,Phase,SetSize,FBand,Cluster,Participant,Power
4955,recall,3,theta,Central,T23F2,0.39888583023751134
4956,recall,3,theta,Central,T25F1,3.5716276538668104
4957,recall,3,theta,Central,T9F2,1.1114269658308746
4958,recall,3,theta,Central,W10F2,1.7692895209603727
4959,recall,3,theta,Central,W17M2,1.77718683954597
4960,recall,3,theta,Temporal,F12F2,6.228879795342582
4961,recall,3,theta,Temporal,F12M1,0.9420906552617944
4962,recall,3,theta,Temporal,F19M1,2.5364535560452874
4963,recall,3,theta,Temporal,F26F2,2.3781809518714017
4964,recall,3,theta,Temporal,F5M1,0.7802898654874325
4965,recall,3,theta,Temporal,M22F2,1.4782956196160766
4966,recall,3,theta,Temporal,M8M1,1.263127607152051
4967,recall,3,theta,Temporal,M8M2,0.7994886105221408
4968,recall,3,theta,Temporal,S20M1,1.6602291930586024
4969,recall,3,theta,Temporal,S21F1,2.4361752223182394
4970,recall,3,theta,Temporal,T11F1,1.0361682180247873
4971,recall,3,theta,Temporal,T16F2,2.217992011148724
4972,recall,3,theta,Temporal,T18F2,2.7466318217729286
4973,recall,3,theta,Temporal,T18M1,1.869983228553913
4974,recall,3,theta,Temporal,T23F1,1.907852037027091
4975,recall,3,theta,Temporal,T23F2,0.5420229805760064
4976,recall,3,theta,Temporal,T25F1,3.0908604819784036
4977,recall,3,theta,Temporal,T9F2,1.0587095824893353
4978,recall,3,theta,Temporal,W10F2,2.3291073764035217
4979,recall,3,theta,Temporal,W17M2,2.065725168603698
4980,recall,3,theta,Parietal,F12F2,3.5221011851086086
4981,recall,3,theta,Parietal,F12M1,0.9655814816962045
4982,recall,3,theta,Parietal,F19M1,2.6777898393659805
4983,recall,3,theta,Parietal,F26F2,1.7521755215273191
4984,recall,3,theta,Parietal,F5M1,0.764114743069144
4985,recall,3,theta,Parietal,M22F2,1.0975970829364274
4986,recall,3,theta,Parietal,M8M1,1.1484037118939396
4987,recall,3,theta,Parietal,M8M2,0.8297812476442074
4988,recall,3,theta,Parietal,S20M1,1.759435357699028
4989,recall,3,theta,Parietal,S21F1,1.4820252667387188
4990,recall,3,theta,Parietal,T11F1,1.1838027422705248
4991,recall,3,theta,Parietal,T16F2,1.5165001945833252
4992,recall,3,theta,Parietal,T18F2,3.3306433369049233
4993,recall,3,theta,Parietal,T18M1,1.8085593704133638
4994,recall,3,theta,Parietal,T23F1,1.9279191216773028
4995,recall,3,theta,Parietal,T23F2,0.47759686145080515
4996,recall,3,theta,Parietal,T25F1,2.64443252433427
4997,recall,3,theta,Parietal,T9F2,1.1961817534618746
4998,recall,3,theta,Parietal,W10F2,1.1062533947444235
4999,recall,3,theta,Parietal,W17M2,1.5542435886226558
5000,recall,3,theta,Occipital,F12F2,3.023032234584833
5001,recall,3,theta,Occipital,F12M1,1.1750256949792328
5002,recall,3,theta,Occipital,F19M1,2.9601409192739636
5003,recall,3,theta,Occipital,F26F2,2.412126038882905
5004,recall,3,theta,Occipital,F5M1,0.7575986532071514
5005,recall,3,theta,Occipital,M22F2,1.0257352489093796
5006,recall,3,theta,Occipital,M8M1,0.9439157052600678
5007,recall,3,theta,Occipital,M8M2,1.13617335334152
5008,recall,3,theta,Occipital,S20M1,2.0182891844310022
5009,recall,3,theta,Occipital,S21F1,1.194214768215684
5010,recall,3,theta,Occipital,T11F1,1.4574389664839789
5011,recall,3,theta,Occipital,T16F2,1.6104824987776631
5012,recall,3,theta,Occipital,T18F2,2.4622164481622937
5013,recall,3,theta,Occipital,T18M1,2.2189518231411793
5014,recall,3,theta,Occipital,T23F1,1.975353828457799
5015,recall,3,theta,Occipital,T23F2,0.5488737492554713
5016,recall,3,theta,Occipital,T25F1,2.43603266070391
5017,recall,3,theta,Occipital,T9F2,1.5465221955431576
5018,recall,3,theta,Occipital,W10F2,0.9345911010199297
5019,recall,3,theta,Occipital,W17M2,1.4963475301843923
5020,recall,3,theta,All,F12F2,19.285594555759175
5021,recall,3,theta,All,F12M1,1.1352663573388209
5022,recall,3,theta,All,F19M1,2.7334306292105635
5023,recall,3,theta,All,F26F2,3.666603700134228
5024,recall,3,theta,All,F5M1,0.7777267611178983
5025,recall,3,theta,All,M22F2,2.1883636402367563
5026,recall,3,theta,All,M8M1,1.0708855626806926
5027,recall,3,theta,All,M8M2,0.7792185843490043
5028,recall,3,theta,All,S20M1,1.9161508875264948
5029,recall,3,theta,All,S21F1,3.940274536235386
5030,recall,3,theta,All,T11F1,1.116881858580269
5031,recall,3,theta,All,T16F2,1.8562670416036116
5032,recall,3,theta,All,T18F2,7.734401886813702
5033,recall,3,theta,All,T18M1,1.8895155955141745
5034,recall,3,theta,All,T23F1,1.6219086795247069
5035,recall,3,theta,All,T23F2,0.4430875363560742
5036,recall,3,theta,All,T25F1,7.31552008499601
5037,recall,3,theta,All,T9F2,1.2614556309092648
5038,recall,3,theta,All,W10F2,2.846050284255794
5039,recall,3,theta,All,W17M2,2.4276135085763246
5040,recall,3,alpha,Frontal,F12F2,24.5877374173441
5041,recall,3,alpha,Frontal,F12M1,1.6304351328321127
5042,recall,3,alpha,Frontal,F19M1,2.0971438835988345
5043,recall,3,alpha,Frontal,F26F2,6.723066343528507
5044,recall,3,alpha,Frontal,F5M1,0.9715673199786681
5045,recall,3,alpha,Frontal,M22F2,1.2978043574378928
5046,recall,3,alpha,Frontal,M8M1,1.4444302907689825
5047,recall,3,alpha,Frontal,M8M2,0.7256594151010048
5048,recall,3,alpha,Frontal,S20M1,1.3695341364496652
5049,recall,3,alpha,Frontal,S21F1,2.581753448714634
5050,recall,3,alpha,Frontal,T11F1,1.2340949212193675
5051,recall,3,alpha,Frontal,T16F2,1.2399474763859837
5052,recall,3,alpha,Frontal,T18F2,8.102745349837907
5053,recall,3,alpha,Frontal,T18M1,1.3745511344858488
5054,recall,3,alpha,Frontal,T23F1,1.1848138313352339
5055,recall,3,alpha,Frontal,T23F2,0.7316822526954242
5056,recall,3,alpha,Frontal,T25F1,2.262968962326108
5057,recall,3,alpha,Frontal,T9F2,1.3160444905538733
5058,recall,3,alpha,Frontal,W10F2,1.3109197501993304
5059,recall,3,alpha,Frontal,W17M2,1.115069309637206
5060,recall,3,alpha,Central,F12F2,3.092513113282122
5061,recall,3,alpha,Central,F12M1,1.0587656600178368
5062,recall,3,alpha,Central,F19M1,1.3236967632633947
5063,recall,3,alpha,Central,F26F2,1.7128278949014122
5064,recall,3,alpha,Central,F5M1,0.986432418537347
5065,recall,3,alpha,Central,M22F2,0.6364000538561494
5066,recall,3,alpha,Central,M8M1,1.823689602163394
5067,recall,3,alpha,Central,M8M2,0.8147152891382596
5068,recall,3,alpha,Central,S20M1,1.0598746339039604
5069,recall,3,alpha,Central,S21F1,1.365984341750719
5070,recall,3,alpha,Central,T11F1,1.3095735736473497
5071,recall,3,alpha,Central,T16F2,0.8000067964418078
5072,recall,3,alpha,Central,T18F2,1.9823496189492358
5073,recall,3,alpha,Central,T18M1,1.2077309363339084
5074,recall,3,alpha,Central,T23F1,0.7951758768695827
5075,recall,3,alpha,Central,T23F2,0.5235354427767028
5076,recall,3,alpha,Central,T25F1,0.8597195502951711
5077,recall,3,alpha,Central,T9F2,0.827707340984167
5078,recall,3,alpha,Central,W10F2,0.5676289139091054
5079,recall,3,alpha,Central,W17M2,0.5678815638006239
5080,recall,3,alpha,Temporal,F12F2,3.064091464619215
5081,recall,3,alpha,Temporal,F12M1,0.948048350883943
5082,recall,3,alpha,Temporal,F19M1,1.5907706669670427
5083,recall,3,alpha,Temporal,F26F2,2.5583880828182797
5084,recall,3,alpha,Temporal,F5M1,1.0590381175428247
5085,recall,3,alpha,Temporal,M22F2,0.6007476234598105
5086,recall,3,alpha,Temporal,M8M1,1.4476622003298703
5087,recall,3,alpha,Temporal,M8M2,0.821872710008097
5088,recall,3,alpha,Temporal,S20M1,1.4611581584695426
5089,recall,3,alpha,Temporal,S21F1,1.2125720432844225
5090,recall,3,alpha,Temporal,T11F1,1.075991988538498
5091,recall,3,alpha,Temporal,T16F2,1.0224483264735984
5092,recall,3,alpha,Temporal,T18F2,1.7964202961753537
5093,recall,3,alpha,Temporal,T18M1,1.2453462899983676
5094,recall,3,alpha,Temporal,T23F1,1.092990886881915
5095,recall,3,alpha,Temporal,T23F2,0.6608276190500734
5096,recall,3,alpha,Temporal,T25F1,0.9427717548953999
5097,recall,3,alpha,Temporal,T9F2,1.0564234161759576
5098,recall,3,alpha,Temporal,W10F2,0.8720837078826248
5099,recall,3,alpha,Temporal,W17M2,0.7034052596338181
5100,recall,3,alpha,Parietal,F12F2,1.904677295105669
5101,recall,3,alpha,Parietal,F12M1,0.8895829653068448
5102,recall,3,alpha,Parietal,F19M1,1.085471327807428
5103,recall,3,alpha,Parietal,F26F2,1.5089525668716806
5104,recall,3,alpha,Parietal,F5M1,1.008074495842306
5105,recall,3,alpha,Parietal,M22F2,0.506126022585585
5106,recall,3,alpha,Parietal,M8M1,1.5337380310527011
5107,recall,3,alpha,Parietal,M8M2,0.6050817510664658
5108,recall,3,alpha,Parietal,S20M1,1.1843708520768148
5109,recall,3,alpha,Parietal,S21F1,1.1411596156568808
5110,recall,3,alpha,Parietal,T11F1,1.4211919026440971
5111,recall,3,alpha,Parietal,T16F2,0.8159577560639607
5112,recall,3,alpha,Parietal,T18F2,1.6792426784381616
5113,recall,3,alpha,Parietal,T18M1,1.3700185069458057
5114,recall,3,alpha,Parietal,T23F1,0.7979333235442331
5115,recall,3,alpha,Parietal,T23F2,0.428679933037928
5116,recall,3,alpha,Parietal,T25F1,0.6477314888125459
5117,recall,3,alpha,Parietal,T9F2,0.9145877909249929
5118,recall,3,alpha,Parietal,W10F2,0.4080868506211451
5119,recall,3,alpha,Parietal,W17M2,0.5609994721028903
5120,recall,3,alpha,Occipital,F12F2,1.466097993387656
5121,recall,3,alpha,Occipital,F12M1,0.7618034870181103
5122,recall,3,alpha,Occipital,F19M1,1.042727275936645
5123,recall,3,alpha,Occipital,F26F2,2.3084648607308957
5124,recall,3,alpha,Occipital,F5M1,0.9750628405598991
5125,recall,3,alpha,Occipital,M22F2,0.4959461057483358
5126,recall,3,alpha,Occipital,M8M1,1.310443631296698
5127,recall,3,alpha,Occipital,M8M2,0.4798953590411834
5128,recall,3,alpha,Occipital,S20M1,1.3690665813475111
5129,recall,3,alpha,Occipital,S21F1,1.0454641025617004
5130,recall,3,alpha,Occipital,T11F1,2.1131201275747795
5131,recall,3,alpha,Occipital,T16F2,0.841582340817376
5132,recall,3,alpha,Occipital,T18F2,1.6788966100977256
5133,recall,3,alpha,Occipital,T18M1,1.9415170373135546
5134,recall,3,alpha,Occipital,T23F1,0.9245757315873281
5135,recall,3,alpha,Occipital,T23F2,0.43128026258532476
5136,recall,3,alpha,Occipital,T25F1,0.606793916158209
5137,recall,3,alpha,Occipital,T9F2,1.1224109934629578
5138,recall,3,alpha,Occipital,W10F2,0.2870254525961033
5139,recall,3,alpha,Occipital,W17M2,0.7344005585556449
5140,recall,3,alpha,All,F12F2,8.698622978846377
5141,recall,3,alpha,All,F12M1,1.148706291723455
5142,recall,3,alpha,All,F19M1,1.4551271153896999
5143,recall,3,alpha,All,F26F2,3.1873876276602813
5144,recall,3,alpha,All,F5M1,0.986637761079457
5145,recall,3,alpha,All,M22F2,0.7693036580616607
5146,recall,3,alpha,All,M8M1,1.5703188833984427
5147,recall,3,alpha,All,M8M2,0.7117213392750213
5148,recall,3,alpha,All,S20M1,1.2552116593744158
5149,recall,3,alpha,All,S21F1,1.6098223060698933
5150,recall,3,alpha,All,T11F1,1.3958299983253077
5151,recall,3,alpha,All,T16F2,0.9560691344153499
5152,recall,3,alpha,All,T18F2,3.645315496957404
5153,recall,3,alpha,All,T18M1,1.3928714234944473
5154,recall,3,alpha,All,T23F1,0.9547690286301836
5155,recall,3,alpha,All,T23F2,0.5670435962112682
5156,recall,3,alpha,All,T25F1,1.1926280971590115
5157,recall,3,alpha,All,T9F2,1.0367779615543453
5158,recall,3,alpha,All,W10F2,0.7397665172143383
5159,recall,3,alpha,All,W17M2,0.7551713199951866
5160,recall,3,beta,Frontal,F12F2,4.50559952060944
5161,recall,3,beta,Frontal,F12M1,1.2981123734313962
5162,recall,3,beta,Frontal,F19M1,5.304860701778737
5163,recall,3,beta,Frontal,F26F2,2.0017825915021437
5164,recall,3,beta,Frontal,F5M1,1.3555421287672365
5165,recall,3,beta,Frontal,M22F2,1.391652110208297
5166,recall,3,beta,Frontal,M8M1,1.6531282672323593
5167,recall,3,beta,Frontal,M8M2,0.877009097073468
5168,recall,3,beta,Frontal,S20M1,1.451717127316886
5169,recall,3,beta,Frontal,S21F1,1.318893432156755
5170,recall,3,beta,Frontal,T11F1,1.2522863348532978
5171,recall,3,beta,Frontal,T16F2,1.0466641756101773
5172,recall,3,beta,Frontal,T18F2,2.959130834384641
5173,recall,3,beta,Frontal,T18M1,1.2962952856401635
5174,recall,3,beta,Frontal,T23F1,1.1715402997795996
5175,recall,3,beta,Frontal,T23F2,1.0186986980686954
5176,recall,3,beta,Frontal,T25F1,1.8149125645079909
5177,recall,3,beta,Frontal,T9F2,1.2449737647419696
5178,recall,3,beta,Frontal,W10F2,1.1698013372738334
5179,recall,3,beta,Frontal,W17M2,0.8305637294835098
5180,recall,3,beta,Central,F12F2,1.7354629444316316
5181,recall,3,beta,Central,F12M1,1.042703119602047
5182,recall,3,beta,Central,F19M1,3.8449167599754013
5183,recall,3,beta,Central,F26F2,2.1023962151049047
5184,recall,3,beta,Central,F5M1,1.3042455121138432
5185,recall,3,beta,Central,M22F2,1.314236400559635
5186,recall,3,beta,Central,M8M1,1.2996324065169178
5187,recall,3,beta,Central,M8M2,0.7623232005397256
5188,recall,3,beta,Central,S20M1,1.3645018910476694
5189,recall,3,beta,Central,S21F1,0.9976925359869266
5190,recall,3,beta,Central,T11F1,1.3508327443305628
5191,recall,3,beta,Central,T16F2,0.926495809536524
5192,recall,3,beta,Central,T18F2,1.8416175553834333
5193,recall,3,beta,Central,T18M1,1.100783811372053
5194,recall,3,beta,Central,T23F1,0.8443251722799613
5195,recall,3,beta,Central,T23F2,0.8955551909690846
5196,recall,3,beta,Central,T25F1,1.1679704273432008
5197,recall,3,beta,Central,T9F2,0.9019471236601768
5198,recall,3,beta,Central,W10F2,1.175674992035479
5199,recall,3,beta,Central,W17M2,0.7310158454491813
5200,recall,3,beta,Temporal,F12F2,1.5055647070756235
5201,recall,3,beta,Temporal,F12M1,1.1836745617273303
5202,recall,3,beta,Temporal,F19M1,5.712477324204298
5203,recall,3,beta,Temporal,F26F2,2.168219671793196
5204,recall,3,beta,Temporal,F5M1,1.2827888909470522
5205,recall,3,beta,Temporal,M22F2,1.3275284341566371
5206,recall,3,beta,Temporal,M8M1,1.2246207399783233
5207,recall,3,beta,Temporal,M8M2,0.8931167534580732
5208,recall,3,beta,Temporal,S20M1,1.4716771614737267
5209,recall,3,beta,Temporal,S21F1,0.9359724445483844
5210,recall,3,beta,Temporal,T11F1,1.5454617371837651
5211,recall,3,beta,Temporal,T16F2,0.9215832595605074
5212,recall,3,beta,Temporal,T18F2,1.8879860933176884
5213,recall,3,beta,Temporal,T18M1,0.9901435952154093
5214,recall,3,beta,Temporal,T23F1,1.0061499936918785
5215,recall,3,beta,Temporal,T23F2,0.9377784558237447
5216,recall,3,beta,Temporal,T25F1,1.3288396457784115
5217,recall,3,beta,Temporal,T9F2,1.0296205800504206
5218,recall,3,beta,Temporal,W10F2,1.2684440429634283
5219,recall,3,beta,Temporal,W17M2,1.0118777168676907
5220,recall,3,beta,Parietal,F12F2,1.3742212274340653
5221,recall,3,beta,Parietal,F12M1,1.1605371518977974
5222,recall,3,beta,Parietal,F19M1,2.5041432661217202
5223,recall,3,beta,Parietal,F26F2,2.7499699945422815
5224,recall,3,beta,Parietal,F5M1,1.2422681930105353
5225,recall,3,beta,Parietal,M22F2,1.362952063966731
5226,recall,3,beta,Parietal,M8M1,1.1067334598271967
5227,recall,3,beta,Parietal,M8M2,0.7841911452170338
5228,recall,3,beta,Parietal,S20M1,1.4445042718838577
5229,recall,3,beta,Parietal,S21F1,0.9982444473132268
5230,recall,3,beta,Parietal,T11F1,1.8679898822021375
5231,recall,3,beta,Parietal,T16F2,1.0201042882563116
5232,recall,3,beta,Parietal,T18F2,2.362431310601723
5233,recall,3,beta,Parietal,T18M1,1.2261107479989795
5234,recall,3,beta,Parietal,T23F1,0.834862094725444
5235,recall,3,beta,Parietal,T23F2,0.8356189356226613
5236,recall,3,beta,Parietal,T25F1,1.2723852521346903
5237,recall,3,beta,Parietal,T9F2,0.8736023184104168
5238,recall,3,beta,Parietal,W10F2,1.315603827551646
5239,recall,3,beta,Parietal,W17M2,0.9797730468353866
5240,recall,3,beta,Occipital,F12F2,1.3140739314656906
5241,recall,3,beta,Occipital,F12M1,1.1929921950799482
5242,recall,3,beta,Occipital,F19M1,2.0620146161879123
5243,recall,3,beta,Occipital,F26F2,3.3903506662705154
5244,recall,3,beta,Occipital,F5M1,1.2237311684376917
5245,recall,3,beta,Occipital,M22F2,1.3470533184973383
5246,recall,3,beta,Occipital,M8M1,1.0802097053241428
5247,recall,3,beta,Occipital,M8M2,0.7830572276824487
5248,recall,3,beta,Occipital,S20M1,1.442201224138599
5249,recall,3,beta,Occipital,S21F1,1.1417814948476983
5250,recall,3,beta,Occipital,T11F1,2.666654118502584
5251,recall,3,beta,Occipital,T16F2,1.1544006570006415
5252,recall,3,beta,Occipital,T18F2,3.804423691081203
5253,recall,3,beta,Occipital,T18M1,2.2005175749247496
5254,recall,3,beta,Occipital,T23F1,0.9821649379538246
5255,recall,3,beta,Occipital,T23F2,0.8236152912520551
5256,recall,3,beta,Occipital,T25F1,1.2153993726948797
5257,recall,3,beta,Occipital,T9F2,1.0512948230149453
5258,recall,3,beta,Occipital,W10F2,1.490925328836358
5259,recall,3,beta,Occipital,W17M2,1.3535678190437814
5260,recall,3,beta,All,F12F2,2.389475015974449
5261,recall,3,beta,All,F12M1,1.176776888432657
5262,recall,3,beta,All,F19M1,3.8676890836988727
5263,recall,3,beta,All,F26F2,2.390270169328536
5264,recall,3,beta,All,F5M1,1.2971003452803775
5265,recall,3,beta,All,M22F2,1.3767342871443526
5266,recall,3,beta,All,M8M1,1.3279204218847591
5267,recall,3,beta,All,M8M2,0.8150705587927303
5268,recall,3,beta,All,S20M1,1.4321659305447623
5269,recall,3,beta,All,S21F1,1.1029626436808841
5270,recall,3,beta,All,T11F1,1.615714119579016
5271,recall,3,beta,All,T16F2,1.0060037926574632
5272,recall,3,beta,All,T18F2,2.492137575925914
5273,recall,3,beta,All,T18M1,1.2932648234158213
5274,recall,3,beta,All,T23F1,0.9799944122859205
5275,recall,3,beta,All,T23F2,0.9078731037981415
5276,recall,3,beta,All,T25F1,1.4002943660093818
5277,recall,3,beta,All,T9F2,1.0111229743656525
5278,recall,3,beta,All,W10F2,1.2586487519137037
5279,recall,3,beta,All,W17M2,0.909345981421198
5280,recall,3,gamma,Frontal,F12F2,2.1751671901531666
5281,recall,3,gamma,Frontal,F12M1,1.1681147915758978
5282,recall,3,gamma,Frontal,F19M1,24.151294113080823
5283,recall,3,gamma,Frontal,F26F2,2.95914934219659
5284,recall,3,gamma,Frontal,F5M1,0.8433438212958709
5285,recall,3,gamma,Frontal,M22F2,1.548058286152316
5286,recall,3,gamma,Frontal,M8M1,2.0291286946624028
5287,recall,3,gamma,Frontal,M8M2,0.9016360602459076
5288,recall,3,gamma,Frontal,S20M1,1.6505526790248932
5289,recall,3,gamma,Frontal,S21F1,1.4711735234852135
5290,recall,3,gamma,Frontal,T11F1,1.511761749465821
5291,recall,3,gamma,Frontal,T16F2,1.3505326187073823
5292,recall,3,gamma,Frontal,T18F2,5.515384004208023
5293,recall,3,gamma,Frontal,T18M1,1.429510430899985
5294,recall,3,gamma,Frontal,T23F1,1.1058184171263528
5295,recall,3,gamma,Frontal,T23F2,1.114567280616217
5296,recall,3,gamma,Frontal,T25F1,2.4375013258460885
5297,recall,3,gamma,Frontal,T9F2,1.946601664852776
5298,recall,3,gamma,Frontal,W10F2,1.6220178229867066
5299,recall,3,gamma,Frontal,W17M2,1.2750367760205321
5300,recall,3,gamma,Central,F12F2,1.4789312818279243
5301,recall,3,gamma,Central,F12M1,1.1954336004681312
5302,recall,3,gamma,Central,F19M1,20.82940180660247
5303,recall,3,gamma,Central,F26F2,2.101374278001859
5304,recall,3,gamma,Central,F5M1,0.8605495525061316
5305,recall,3,gamma,Central,M22F2,1.7372105114118646
5306,recall,3,gamma,Central,M8M1,1.432710669393359
5307,recall,3,gamma,Central,M8M2,0.9251880672248836
5308,recall,3,gamma,Central,S20M1,1.5842437206383124
5309,recall,3,gamma,Central,S21F1,1.1687325577400054
5310,recall,3,gamma,Central,T11F1,1.5174047897965472
5311,recall,3,gamma,Central,T16F2,1.3876954510468609
5312,recall,3,gamma,Central,T18F2,4.290249331800793
5313,recall,3,gamma,Central,T18M1,1.2764992490676532
5314,recall,3,gamma,Central,T23F1,1.3127318253096651
5315,recall,3,gamma,Central,T23F2,1.198493567159126
5316,recall,3,gamma,Central,T25F1,1.6209657091736251
5317,recall,3,gamma,Central,T9F2,1.5986636313542777
5318,recall,3,gamma,Central,W10F2,1.8162458548366858
5319,recall,3,gamma,Central,W17M2,1.355857428297372
5320,recall,3,gamma,Temporal,F12F2,1.1518150379796122
5321,recall,3,gamma,Temporal,F12M1,1.1321008107168609
5322,recall,3,gamma,Temporal,F19M1,12.163750913965487
5323,recall,3,gamma,Temporal,F26F2,2.6530937261546135
