,Phase,SetSize,FBand,Cluster,Participant,Power
4836,recall,3,delta,Central,T25F1,9.32920665731431e-08
4837,recall,3,delta,Central,T9F2,2.1711633621462907e-08
4838,recall,3,delta,Central,W10F2,9.28044643424394e-08
4839,recall,3,delta,Central,W17M2,3.335531751439971e-08
4840,recall,3,delta,Temporal,F12F2,6.316992694866806e-08
4841,recall,3,delta,Temporal,F12M1,1.718285136532889e-08
4842,recall,3,delta,Temporal,F19M1,2.4878835019624183e-08
4843,recall,3,delta,Temporal,F26F2,7.349670170111035e-08
4844,recall,3,delta,Temporal,F5M1,3.1109318423882043e-06
4845,recall,3,delta,Temporal,M22F2,4.4442742730470586e-08
4846,recall,3,delta,Temporal,M8M1,1.7506852970605484e-08
4847,recall,3,delta,Temporal,M8M2,1.919758000791712e-08
4848,recall,3,delta,Temporal,S20M1,1.2966162185586744e-08
4849,recall,3,delta,Temporal,S21F1,3.6935040960209737e-08
4850,recall,3,delta,Temporal,T11F1,3.39855911113345e-08
4851,recall,3,delta,Temporal,T16F2,3.558933452619571e-08
4852,recall,3,delta,Temporal,T18F2,3.7908782281782095e-08
4853,recall,3,delta,Temporal,T18M1,4.708461243672734e-08
4854,recall,3,delta,Temporal,T23F1,1.1794792909428424e-07
4855,recall,3,delta,Temporal,T23F2,2.7706795694187558e-08
4856,recall,3,delta,Temporal,T25F1,6.253917115126518e-08
4857,recall,3,delta,Temporal,T9F2,1.3867364747865502e-08
4858,recall,3,delta,Temporal,W10F2,6.377532195418721e-08
4859,recall,3,delta,Temporal,W17M2,2.1322583729413626e-08
4860,recall,3,delta,Parietal,F12F2,3.139008142673215e-08
4861,recall,3,delta,Parietal,F12M1,1.1915786092788388e-08
4862,recall,3,delta,Parietal,F19M1,2.2140896000914772e-08
4863,recall,3,delta,Parietal,F26F2,5.485537125502425e-08
4864,recall,3,delta,Parietal,F5M1,3.1992558936300498e-06
4865,recall,3,delta,Parietal,M22F2,2.4097292580709345e-08
4866,recall,3,delta,Parietal,M8M1,1.272448680793175e-08
4867,recall,3,delta,Parietal,M8M2,1.2512911956773248e-08
4868,recall,3,delta,Parietal,S20M1,1.2392325726633163e-08
4869,recall,3,delta,Parietal,S21F1,2.8940303780656997e-08
4870,recall,3,delta,Parietal,T11F1,2.8238080788665237e-08
4871,recall,3,delta,Parietal,T16F2,2.6496147686405532e-08
4872,recall,3,delta,Parietal,T18F2,3.5734582640525846e-08
4873,recall,3,delta,Parietal,T18M1,3.4548771601014203e-08
4874,recall,3,delta,Parietal,T23F1,6.451901937431192e-08
4875,recall,3,delta,Parietal,T23F2,2.121623337902943e-08
4876,recall,3,delta,Parietal,T25F1,3.7348099650447016e-08
4877,recall,3,delta,Parietal,T9F2,1.6300791739799947e-08
4878,recall,3,delta,Parietal,W10F2,4.0219240312253814e-08
4879,recall,3,delta,Parietal,W17M2,1.7011997657774426e-08
4880,recall,3,delta,Occipital,F12F2,2.330790536902557e-08
4881,recall,3,delta,Occipital,F12M1,9.035964188090782e-09
4882,recall,3,delta,Occipital,F19M1,1.8420690682174462e-08
4883,recall,3,delta,Occipital,F26F2,4.058471487238624e-08
4884,recall,3,delta,Occipital,F5M1,3.2244653311799428e-06
4885,recall,3,delta,Occipital,M22F2,1.713911945864223e-08
4886,recall,3,delta,Occipital,M8M1,1.0207014813570217e-08
4887,recall,3,delta,Occipital,M8M2,9.310021611708166e-09
4888,recall,3,delta,Occipital,S20M1,1.025039086454882e-08
4889,recall,3,delta,Occipital,S21F1,2.2076078145197088e-08
4890,recall,3,delta,Occipital,T11F1,2.2295508147460944e-08
4891,recall,3,delta,Occipital,T16F2,2.3674800565762155e-08
4892,recall,3,delta,Occipital,T18F2,2.691534111452557e-08
4893,recall,3,delta,Occipital,T18M1,2.4539802458024523e-08
4894,recall,3,delta,Occipital,T23F1,4.582408680815104e-08
4895,recall,3,delta,Occipital,T23F2,1.9906794784774158e-08
4896,recall,3,delta,Occipital,T25F1,2.4820317321220975e-08
4897,recall,3,delta,Occipital,T9F2,1.5545229077320918e-08
4898,recall,3,delta,Occipital,W10F2,2.118031052477815e-08
4899,recall,3,delta,Occipital,W17M2,1.0926793749501151e-08
4900,recall,3,delta,All,F12F2,2.4211314000170275e-07
4901,recall,3,delta,All,F12M1,3.3758049908634235e-08
4902,recall,3,delta,All,F19M1,3.730606429491293e-08
4903,recall,3,delta,All,F26F2,1.4860402953062254e-07
4904,recall,3,delta,All,F5M1,3.294219854718886e-06
4905,recall,3,delta,All,M22F2,9.409427183631112e-08
4906,recall,3,delta,All,M8M1,4.085937377073766e-08
4907,recall,3,delta,All,M8M2,2.6460505386547835e-08
4908,recall,3,delta,All,S20M1,2.018614651392509e-08
4909,recall,3,delta,All,S21F1,1.1076480066803702e-07
4910,recall,3,delta,All,T11F1,3.865437943378497e-08
4911,recall,3,delta,All,T16F2,4.538292362259437e-08
4912,recall,3,delta,All,T18F2,1.092938875627279e-07
4913,recall,3,delta,All,T18M1,6.182063468906435e-08
4914,recall,3,delta,All,T23F1,2.0626818241775768e-07
4915,recall,3,delta,All,T23F2,6.363864970135125e-08
4916,recall,3,delta,All,T25F1,2.033669204587444e-07
4917,recall,3,delta,All,T9F2,2.7668041173263908e-08
4918,recall,3,delta,All,W10F2,1.8767887756260476e-07
4919,recall,3,delta,All,W17M2,6.629981962254118e-08
4920,recall,3,theta,Frontal,F12F2,2.501795814747221e-07
4921,recall,3,theta,Frontal,F12M1,1.6359681237932207e-08
4922,recall,3,theta,Frontal,F19M1,8.521936562963314e-09
4923,recall,3,theta,Frontal,F26F2,7.379099768385348e-08
4924,recall,3,theta,Frontal,F5M1,1.0364133257617497e-06
4925,recall,3,theta,Frontal,M22F2,4.1331068997920144e-08
4926,recall,3,theta,Frontal,M8M1,1.0103047486662753e-08
4927,recall,3,theta,Frontal,M8M2,1.0398347094143404e-08
4928,recall,3,theta,Frontal,S20M1,7.262713889166857e-09
4929,recall,3,theta,Frontal,S21F1,5.544530442186926e-08
4930,recall,3,theta,Frontal,T11F1,1.4057220384931867e-08
4931,recall,3,theta,Frontal,T16F2,1.834199408140642e-08
4932,recall,3,theta,Frontal,T18F2,6.829465360438349e-08
4933,recall,3,theta,Frontal,T18M1,9.451119080931425e-09
4934,recall,3,theta,Frontal,T23F1,8.761633703133786e-08
4935,recall,3,theta,Frontal,T23F2,4.052233741740839e-08
4936,recall,3,theta,Frontal,T25F1,1.0674591861847858e-07
4937,recall,3,theta,Frontal,T9F2,8.161396785888373e-09
4938,recall,3,theta,Frontal,W10F2,1.188514234897163e-07
4939,recall,3,theta,Frontal,W17M2,2.1706968282892127e-08
4940,recall,3,theta,Central,F12F2,2.624264806415389e-08
4941,recall,3,theta,Central,F12M1,6.60725066526445e-09
4942,recall,3,theta,Central,F19M1,5.811711667647487e-09
4943,recall,3,theta,Central,F26F2,1.1743345222574949e-08
4944,recall,3,theta,Central,F5M1,1.0104311434843907e-06
4945,recall,3,theta,Central,M22F2,8.91488051659307e-09
4946,recall,3,theta,Central,M8M1,4.113386452334199e-09
4947,recall,3,theta,Central,M8M2,7.122816758712121e-09
4948,recall,3,theta,Central,S20M1,4.219473001915377e-09
4949,recall,3,theta,Central,S21F1,1.200339386634312e-08
4950,recall,3,theta,Central,T11F1,1.035543054122869e-08
4951,recall,3,theta,Central,T16F2,1.1093394322628046e-08
4952,recall,3,theta,Central,T18F2,1.3824447018703396e-08
4953,recall,3,theta,Central,T18M1,5.036602765841485e-09
4954,recall,3,theta,Central,T23F1,2.4372168973956916e-08
4955,recall,3,theta,Central,T23F2,9.638702036858722e-09
4956,recall,3,theta,Central,T25F1,2.3488910663398226e-08
4957,recall,3,theta,Central,T9F2,4.6389332312693954e-09
4958,recall,3,theta,Central,W10F2,2.7026373897435083e-08
4959,recall,3,theta,Central,W17M2,7.428337449545619e-09
4960,recall,3,theta,Temporal,F12F2,1.823892427148262e-08
4961,recall,3,theta,Temporal,F12M1,4.08680294596413e-09
4962,recall,3,theta,Temporal,F19M1,3.823553877396748e-09
4963,recall,3,theta,Temporal,F26F2,1.0193338012996469e-08
4964,recall,3,theta,Temporal,F5M1,1.0611866992036486e-06
4965,recall,3,theta,Temporal,M22F2,7.227491073985485e-09
4966,recall,3,theta,Temporal,M8M1,2.1997649213380356e-09
4967,recall,3,theta,Temporal,M8M2,4.079467573193816e-09
4968,recall,3,theta,Temporal,S20M1,2.5432377573381443e-09
4969,recall,3,theta,Temporal,S21F1,6.870460406045423e-09
4970,recall,3,theta,Temporal,T11F1,6.085398620103193e-09
4971,recall,3,theta,Temporal,T16F2,9.613522842403013e-09
4972,recall,3,theta,Temporal,T18F2,7.548387653541009e-09
4973,recall,3,theta,Temporal,T18M1,4.084580061191744e-09
4974,recall,3,theta,Temporal,T23F1,1.9987205545066742e-08
4975,recall,3,theta,Temporal,T23F2,5.92802140043257e-09
4976,recall,3,theta,Temporal,T25F1,1.4254283809633626e-08
4977,recall,3,theta,Temporal,T9F2,2.4589808087038314e-09
4978,recall,3,theta,Temporal,W10F2,1.6668961767735446e-08
4979,recall,3,theta,Temporal,W17M2,4.276560675227283e-09
4980,recall,3,theta,Parietal,F12F2,1.1964153250327822e-08
4981,recall,3,theta,Parietal,F12M1,3.4085314188309962e-09
4982,recall,3,theta,Parietal,F19M1,4.240430696057876e-09
4983,recall,3,theta,Parietal,F26F2,7.898552994483741e-09
4984,recall,3,theta,Parietal,F5M1,1.0140555735611424e-06
4985,recall,3,theta,Parietal,M22F2,5.346468357492786e-09
4986,recall,3,theta,Parietal,M8M1,2.5782374323975155e-09
4987,recall,3,theta,Parietal,M8M2,4.796734374057812e-09
4988,recall,3,theta,Parietal,S20M1,3.098780908022658e-09
4989,recall,3,theta,Parietal,S21F1,6.599323768977462e-09
4990,recall,3,theta,Parietal,T11F1,8.406228406102255e-09
4991,recall,3,theta,Parietal,T16F2,8.062763693474784e-09
4992,recall,3,theta,Parietal,T18F2,8.071840458535161e-09
4993,recall,3,theta,Parietal,T18M1,3.420866885171323e-09
4994,recall,3,theta,Parietal,T23F1,1.3622692764766426e-08
4995,recall,3,theta,Parietal,T23F2,6.4635901904117244e-09
4996,recall,3,theta,Parietal,T25F1,1.1395953479364401e-08
4997,recall,3,theta,Parietal,T9F2,3.572020654944149e-09
4998,recall,3,theta,Parietal,W10F2,1.5170070736435156e-08
4999,recall,3,theta,Parietal,W17M2,4.221186498498226e-09
5000,recall,3,theta,Occipital,F12F2,8.839695202964225e-09
5001,recall,3,theta,Occipital,F12M1,3.073667094028485e-09
5002,recall,3,theta,Occipital,F19M1,3.4073261543718936e-09
5003,recall,3,theta,Occipital,F26F2,6.858545575174076e-09
5004,recall,3,theta,Occipital,F5M1,1.0030841286186995e-06
5005,recall,3,theta,Occipital,M22F2,4.35383113732589e-09
5006,recall,3,theta,Occipital,M8M1,2.2022948590185866e-09
5007,recall,3,theta,Occipital,M8M2,4.82018859923806e-09
5008,recall,3,theta,Occipital,S20M1,3.1438450339351087e-09
5009,recall,3,theta,Occipital,S21F1,5.347857474512104e-09
5010,recall,3,theta,Occipital,T11F1,1.0915582651699391e-08
5011,recall,3,theta,Occipital,T16F2,7.935939834765913e-09
5012,recall,3,theta,Occipital,T18F2,6.916165201139047e-09
5013,recall,3,theta,Occipital,T18M1,3.1086999207040977e-09
5014,recall,3,theta,Occipital,T23F1,1.1276215374485103e-08
5015,recall,3,theta,Occipital,T23F2,7.261374311718867e-09
5016,recall,3,theta,Occipital,T25F1,8.940402397081255e-09
5017,recall,3,theta,Occipital,T9F2,3.5455457365252203e-09
5018,recall,3,theta,Occipital,W10F2,1.1439198272826456e-08
5019,recall,3,theta,Occipital,W17M2,2.61619554935523e-09
5020,recall,3,theta,All,F12F2,8.373370604043363e-08
5021,recall,3,theta,All,F12M1,8.054564368905088e-09
5022,recall,3,theta,All,F19M1,5.685059141565372e-09
5023,recall,3,theta,All,F26F2,2.7658504442703382e-08
5024,recall,3,theta,All,F5M1,1.0194350358117117e-06
5025,recall,3,theta,All,M22F2,1.6517691762460903e-08
5026,recall,3,theta,All,M8M1,5.051573163152362e-09
5027,recall,3,theta,All,M8M2,6.988811220932895e-09
5028,recall,3,theta,All,S20M1,4.562262248344889e-09
5029,recall,3,theta,All,S21F1,2.1934885245562277e-08
5030,recall,3,theta,All,T11F1,1.0599543713494129e-08
5031,recall,3,theta,All,T16F2,1.1950264210023468e-08
5032,recall,3,theta,All,T18F2,2.666867738638705e-08
5033,recall,3,theta,All,T18M1,5.558167516791545e-09
5034,recall,3,theta,All,T23F1,3.7845030712495285e-08
5035,recall,3,theta,All,T23F2,1.7014354275958533e-08
5036,recall,3,theta,All,T25F1,4.171174540479169e-08
5037,recall,3,theta,All,T9F2,5.084533923176158e-09
5038,recall,3,theta,All,W10F2,4.746844583526848e-08
5039,recall,3,theta,All,W17M2,9.976061434834833e-09
5040,recall,3,alpha,Frontal,F12F2,4.626938243851671e-08
5041,recall,3,alpha,Frontal,F12M1,7.648488192796248e-09
5042,recall,3,alpha,Frontal,F19M1,3.2493914678641305e-09
5043,recall,3,alpha,Frontal,F26F2,8.236628470230192e-09
5044,recall,3,alpha,Frontal,F5M1,5.173275557157495e-07
5045,recall,3,alpha,Frontal,M22F2,7.624948683865381e-09
5046,recall,3,alpha,Frontal,M8M1,2.0584996046500613e-09
5047,recall,3,alpha,Frontal,M8M2,4.12630804708427e-09
5048,recall,3,alpha,Frontal,S20M1,2.7770342266089403e-09
5049,recall,3,alpha,Frontal,S21F1,6.806526631596902e-09
5050,recall,3,alpha,Frontal,T11F1,5.601965244961665e-09
5051,recall,3,alpha,Frontal,T16F2,3.6691557219412652e-09
5052,recall,3,alpha,Frontal,T18F2,1.244083078880721e-08
5053,recall,3,alpha,Frontal,T18M1,2.1062871098826048e-09
5054,recall,3,alpha,Frontal,T23F1,7.009541010468407e-09
5055,recall,3,alpha,Frontal,T23F2,8.071310083595335e-09
5056,recall,3,alpha,Frontal,T25F1,1.3351245320438204e-08
5057,recall,3,alpha,Frontal,T9F2,2.3228886794546377e-09
5058,recall,3,alpha,Frontal,W10F2,1.510283179850345e-08
5059,recall,3,alpha,Frontal,W17M2,2.51438389288691e-09
5060,recall,3,alpha,Central,F12F2,6.51190211135864e-09
5061,recall,3,alpha,Central,F12M1,5.475372562879752e-09
5062,recall,3,alpha,Central,F19M1,3.2897620857430697e-09
5063,recall,3,alpha,Central,F26F2,2.2449717550805e-09
5064,recall,3,alpha,Central,F5M1,5.172318281293708e-07
5065,recall,3,alpha,Central,M22F2,3.9491512433838916e-09
5066,recall,3,alpha,Central,M8M1,1.2459151107402267e-09
5067,recall,3,alpha,Central,M8M2,3.4229449767637485e-09
5068,recall,3,alpha,Central,S20M1,1.9587406662668872e-09
5069,recall,3,alpha,Central,S21F1,2.022863360973116e-09
5070,recall,3,alpha,Central,T11F1,5.7843046481919554e-09
5071,recall,3,alpha,Central,T16F2,2.798933394187802e-09
5072,recall,3,alpha,Central,T18F2,2.952509442893752e-09
5073,recall,3,alpha,Central,T18M1,1.3965084568278433e-09
5074,recall,3,alpha,Central,T23F1,3.0005237308529284e-09
5075,recall,3,alpha,Central,T23F2,4.221703483335796e-09
5076,recall,3,alpha,Central,T25F1,6.945933226530827e-09
5077,recall,3,alpha,Central,T9F2,1.7830789003316083e-09
5078,recall,3,alpha,Central,W10F2,9.408606136697891e-09
5079,recall,3,alpha,Central,W17M2,1.6674442935952635e-09
5080,recall,3,alpha,Temporal,F12F2,3.8931759168329546e-09
5081,recall,3,alpha,Temporal,F12M1,2.7474953090205713e-09
5082,recall,3,alpha,Temporal,F19M1,2.0083076860251435e-09
5083,recall,3,alpha,Temporal,F26F2,2.7472539381118024e-09
5084,recall,3,alpha,Temporal,F5M1,5.560150579561932e-07
5085,recall,3,alpha,Temporal,M22F2,2.9075138948135743e-09
5086,recall,3,alpha,Temporal,M8M1,6.534011576594083e-10
5087,recall,3,alpha,Temporal,M8M2,1.995857455483961e-09
5088,recall,3,alpha,Temporal,S20M1,1.9303939762336402e-09
5089,recall,3,alpha,Temporal,S21F1,1.5516973983625504e-09
5090,recall,3,alpha,Temporal,T11F1,4.057218482443822e-09
5091,recall,3,alpha,Temporal,T16F2,2.3403010520427413e-09
5092,recall,3,alpha,Temporal,T18F2,1.9333316023254045e-09
5093,recall,3,alpha,Temporal,T18M1,1.5757362210135956e-09
5094,recall,3,alpha,Temporal,T23F1,2.3896858490314403e-09
5095,recall,3,alpha,Temporal,T23F2,2.4167587770620598e-09
5096,recall,3,alpha,Temporal,T25F1,4.901228339081835e-09
5097,recall,3,alpha,Temporal,T9F2,1.4512016976386686e-09
5098,recall,3,alpha,Temporal,W10F2,7.561926990368327e-09
5099,recall,3,alpha,Temporal,W17M2,1.1572529241097078e-09
5100,recall,3,alpha,Parietal,F12F2,3.5414457595960647e-09
5101,recall,3,alpha,Parietal,F12M1,3.368342853082401e-09
5102,recall,3,alpha,Parietal,F19M1,2.2158211628388306e-09
5103,recall,3,alpha,Parietal,F26F2,2.036334734154399e-09
5104,recall,3,alpha,Parietal,F5M1,5.278759233641863e-07
5105,recall,3,alpha,Parietal,M22F2,2.492657706914794e-09
5106,recall,3,alpha,Parietal,M8M1,9.953132348781687e-10
5107,recall,3,alpha,Parietal,M8M2,2.7352510310210766e-09
5108,recall,3,alpha,Parietal,S20M1,1.7950520629462172e-09
5109,recall,3,alpha,Parietal,S21F1,1.520910556249086e-09
5110,recall,3,alpha,Parietal,T11F1,5.749373423479588e-09
5111,recall,3,alpha,Parietal,T16F2,2.492590336513052e-09
5112,recall,3,alpha,Parietal,T18F2,2.434111205757996e-09
5113,recall,3,alpha,Parietal,T18M1,1.3020397984140407e-09
5114,recall,3,alpha,Parietal,T23F1,2.3074610741032553e-09
5115,recall,3,alpha,Parietal,T23F2,4.087982201730937e-09
5116,recall,3,alpha,Parietal,T25F1,4.671702431000992e-09
5117,recall,3,alpha,Parietal,T9F2,1.6517640188134702e-09
5118,recall,3,alpha,Parietal,W10F2,7.432142273842514e-09
5119,recall,3,alpha,Parietal,W17M2,1.3077220434132521e-09
5120,recall,3,alpha,Occipital,F12F2,2.96318671744576e-09
5121,recall,3,alpha,Occipital,F12M1,3.1428684262591875e-09
5122,recall,3,alpha,Occipital,F19M1,1.5698715305830704e-09
5123,recall,3,alpha,Occipital,F26F2,2.074786729907578e-09
5124,recall,3,alpha,Occipital,F5M1,5.141685651234993e-07
5125,recall,3,alpha,Occipital,M22F2,1.9051547470760514e-09
5126,recall,3,alpha,Occipital,M8M1,9.595523669648662e-10
5127,recall,3,alpha,Occipital,M8M2,2.474875872820758e-09
5128,recall,3,alpha,Occipital,S20M1,1.8365295812475516e-09
5129,recall,3,alpha,Occipital,S21F1,1.5344184456463403e-09
5130,recall,3,alpha,Occipital,T11F1,1.0474573191716412e-08
5131,recall,3,alpha,Occipital,T16F2,2.590422487588573e-09
5132,recall,3,alpha,Occipital,T18F2,2.764457666177114e-09
5133,recall,3,alpha,Occipital,T18M1,1.2607559667340996e-09
5134,recall,3,alpha,Occipital,T23F1,2.403677959895336e-09
5135,recall,3,alpha,Occipital,T23F2,4.069528615670408e-09
5136,recall,3,alpha,Occipital,T25F1,4.291174471418749e-09
5137,recall,3,alpha,Occipital,T9F2,1.8209511757213461e-09
5138,recall,3,alpha,Occipital,W10F2,6.204111582879968e-09
5139,recall,3,alpha,Occipital,W17M2,1.0273019432634816e-09
5140,recall,3,alpha,All,F12F2,1.647910585574328e-08
5141,recall,3,alpha,All,F12M1,5.131126935249569e-09
5142,recall,3,alpha,All,F19M1,2.690126833087014e-09
5143,recall,3,alpha,All,F26F2,3.9096703903094575e-09
5144,recall,3,alpha,All,F5M1,5.205547618967046e-07
5145,recall,3,alpha,All,M22F2,4.317788569331072e-09
5146,recall,3,alpha,All,M8M1,1.331685458620092e-09
5147,recall,3,alpha,All,M8M2,3.2335587818903626e-09
5148,recall,3,alpha,All,S20M1,2.1399822661076945e-09
5149,recall,3,alpha,All,S21F1,3.1642954341785732e-09
5150,recall,3,alpha,All,T11F1,6.113840878206832e-09
5151,recall,3,alpha,All,T16F2,2.9066360029454977e-09
5152,recall,3,alpha,All,T18F2,5.418907011196031e-09
5153,recall,3,alpha,All,T18M1,1.5886257390319701e-09
5154,recall,3,alpha,All,T23F1,3.8185732311714855e-09
5155,recall,3,alpha,All,T23F2,5.079752304512772e-09
5156,recall,3,alpha,All,T25F1,7.688599400811484e-09
5157,recall,3,alpha,All,T9F2,1.8785629797597746e-09
5158,recall,3,alpha,All,W10F2,1.0021457605117073e-08
5159,recall,3,alpha,All,W17M2,1.7183936883223816e-09
5160,recall,3,beta,Frontal,F12F2,3.380793420255134e-09
5161,recall,3,beta,Frontal,F12M1,1.4102012884598173e-09
5162,recall,3,beta,Frontal,F19M1,3.4657399365293133e-09
5163,recall,3,beta,Frontal,F26F2,1.501313833527259e-09
5164,recall,3,beta,Frontal,F5M1,4.689839081880554e-08
5165,recall,3,beta,Frontal,M22F2,2.1024879596987237e-09
5166,recall,3,beta,Frontal,M8M1,5.037121272808575e-09
5167,recall,3,beta,Frontal,M8M2,1.6085067017677737e-09
5168,recall,3,beta,Frontal,S20M1,1.301530652494056e-09
5169,recall,3,beta,Frontal,S21F1,2.1228401448820496e-09
5170,recall,3,beta,Frontal,T11F1,2.281401823883536e-09
5171,recall,3,beta,Frontal,T16F2,1.0108989798435542e-09
5172,recall,3,beta,Frontal,T18F2,1.885488041074278e-09
5173,recall,3,beta,Frontal,T18M1,1.0628980281524028e-09
5174,recall,3,beta,Frontal,T23F1,2.082186179997467e-09
5175,recall,3,beta,Frontal,T23F2,1.8231729716511224e-09
5176,recall,3,beta,Frontal,T25F1,2.3455923948993635e-09
5177,recall,3,beta,Frontal,T9F2,1.2467633617496227e-09
5178,recall,3,beta,Frontal,W10F2,2.0602360101447547e-09
5179,recall,3,beta,Frontal,W17M2,6.862460655861356e-10
5180,recall,3,beta,Central,F12F2,1.146656728459728e-09
5181,recall,3,beta,Central,F12M1,1.0475086299761897e-09
5182,recall,3,beta,Central,F19M1,3.4546626329037275e-09
5183,recall,3,beta,Central,F26F2,1.4628717126417186e-09
5184,recall,3,beta,Central,F5M1,4.691565050721033e-08
5185,recall,3,beta,Central,M22F2,9.809538090226923e-10
5186,recall,3,beta,Central,M8M1,5.873034112604504e-10
5187,recall,3,beta,Central,M8M2,1.0777035788007948e-09
5188,recall,3,beta,Central,S20M1,1.1341586847025682e-09
5189,recall,3,beta,Central,S21F1,6.582104861726906e-10
5190,recall,3,beta,Central,T11F1,2.20605896850347e-09
