,Phase,SetSize,FBand,Cluster,Participant,Power
509,id,1,gamma,Central,S21F1,1.2994734933646126
510,id,1,gamma,Central,T11F1,1.360976715324404
511,id,1,gamma,Central,T16F2,1.1013834696613658
512,id,1,gamma,Central,T18F2,1.2863958203874457
513,id,1,gamma,Central,T18M1,1.03928114177228
514,id,1,gamma,Central,T23F1,2.9671201818410133
515,id,1,gamma,Central,T23F2,1.1516858525290905
516,id,1,gamma,Central,T25F1,1.1384875511020645
517,id,1,gamma,Central,T9F2,1.4651087498644355
518,id,1,gamma,Central,W10F2,1.053178971020833
519,id,1,gamma,Central,W17M2,1.0710970213092845
520,id,1,gamma,Temporal,F12F2,1.8612860401578637
521,id,1,gamma,Temporal,F12M1,1.202181897607808
522,id,1,gamma,Temporal,F19M1,1.0930498520063312
523,id,1,gamma,Temporal,F26F2,1.0933223313097715
524,id,1,gamma,Temporal,F5M1,1.1312541024326987
525,id,1,gamma,Temporal,M22F2,1.360345547815289
526,id,1,gamma,Temporal,M8M1,1.1107168079270542
527,id,1,gamma,Temporal,M8M2,1.2265039826738435
528,id,1,gamma,Temporal,S20M1,1.1975653617817372
529,id,1,gamma,Temporal,S21F1,1.1337305228269072
530,id,1,gamma,Temporal,T11F1,1.2194647665122664
531,id,1,gamma,Temporal,T16F2,1.092433453458362
532,id,1,gamma,Temporal,T18F2,1.245981545019326
533,id,1,gamma,Temporal,T18M1,1.1462107547114166
534,id,1,gamma,Temporal,T23F1,1.970908413877073
535,id,1,gamma,Temporal,T23F2,1.1327642853252877
536,id,1,gamma,Temporal,T25F1,1.088540734931703
537,id,1,gamma,Temporal,T9F2,1.3314428686516064
538,id,1,gamma,Temporal,W10F2,0.9897626664979778
539,id,1,gamma,Temporal,W17M2,1.0953569748317664
540,id,1,gamma,Parietal,F12F2,1.9097584448268083
541,id,1,gamma,Parietal,F12M1,1.0845959430144367
542,id,1,gamma,Parietal,F19M1,1.0807483767526154
543,id,1,gamma,Parietal,F26F2,1.20809645004573
544,id,1,gamma,Parietal,F5M1,1.1182998838597193
545,id,1,gamma,Parietal,M22F2,1.4848637228384292
546,id,1,gamma,Parietal,M8M1,1.0200484509396357
547,id,1,gamma,Parietal,M8M2,1.2560168630698925
548,id,1,gamma,Parietal,S20M1,1.2353703616036653
549,id,1,gamma,Parietal,S21F1,1.3190572014317712
550,id,1,gamma,Parietal,T11F1,1.426101833187645
551,id,1,gamma,Parietal,T16F2,1.1377454493365642
552,id,1,gamma,Parietal,T18F2,1.4798009906770548
553,id,1,gamma,Parietal,T18M1,1.1199372766509317
554,id,1,gamma,Parietal,T23F1,2.9477880158876126
555,id,1,gamma,Parietal,T23F2,1.123602415639652
556,id,1,gamma,Parietal,T25F1,1.1208194560156783
557,id,1,gamma,Parietal,T9F2,1.4505906355919533
558,id,1,gamma,Parietal,W10F2,1.03254498981099
559,id,1,gamma,Parietal,W17M2,1.0792116678488548
560,id,1,gamma,Occipital,F12F2,2.3330582178190276
561,id,1,gamma,Occipital,F12M1,1.0646989617669007
562,id,1,gamma,Occipital,F19M1,1.2140957648036672
563,id,1,gamma,Occipital,F26F2,1.2713755267724598
564,id,1,gamma,Occipital,F5M1,1.1189022028612072
565,id,1,gamma,Occipital,M22F2,1.6090772428819486
566,id,1,gamma,Occipital,M8M1,1.022501373583477
567,id,1,gamma,Occipital,M8M2,1.222422099890048
568,id,1,gamma,Occipital,S20M1,1.270461877059595
569,id,1,gamma,Occipital,S21F1,1.5037647245769272
570,id,1,gamma,Occipital,T11F1,1.458967703139449
571,id,1,gamma,Occipital,T16F2,1.1107695034663618
572,id,1,gamma,Occipital,T18F2,2.0733020648186002
573,id,1,gamma,Occipital,T18M1,1.1159029507196934
574,id,1,gamma,Occipital,T23F1,4.02487231739543
575,id,1,gamma,Occipital,T23F2,1.1105663430706827
576,id,1,gamma,Occipital,T25F1,1.074692544114653
577,id,1,gamma,Occipital,T9F2,1.4901469033197594
578,id,1,gamma,Occipital,W10F2,1.0546494056469204
579,id,1,gamma,Occipital,W17M2,1.1512991301918243
580,id,1,gamma,All,F12F2,1.9768376112133743
581,id,1,gamma,All,F12M1,1.12792720378197
582,id,1,gamma,All,F19M1,1.0785022229933858
583,id,1,gamma,All,F26F2,1.2566671799852425
584,id,1,gamma,All,F5M1,1.0973549604114508
585,id,1,gamma,All,M22F2,1.505869510542136
586,id,1,gamma,All,M8M1,1.1071976373564758
587,id,1,gamma,All,M8M2,1.2013716268919727
588,id,1,gamma,All,S20M1,1.230871608453813
589,id,1,gamma,All,S21F1,1.3096176557690329
590,id,1,gamma,All,T11F1,1.3701419070452996
591,id,1,gamma,All,T16F2,1.1113478399058048
592,id,1,gamma,All,T18F2,1.4681831692489995
593,id,1,gamma,All,T18M1,1.0821455002981146
594,id,1,gamma,All,T23F1,2.850166401919352
595,id,1,gamma,All,T23F2,1.1473472894192693
596,id,1,gamma,All,T25F1,1.146476011217773
597,id,1,gamma,All,T9F2,1.477919814926882
598,id,1,gamma,All,W10F2,1.0514553458183706
599,id,1,gamma,All,W17M2,1.1215035292678242
600,id,2,delta,Frontal,F12F2,5.033731730127531
601,id,2,delta,Frontal,F12M1,60.041796102777994
602,id,2,delta,Frontal,F19M1,2.203076337983619
603,id,2,delta,Frontal,F26F2,16.22686351515915
604,id,2,delta,Frontal,F5M1,1.3200477661930192
605,id,2,delta,Frontal,M22F2,23.238261879782442
606,id,2,delta,Frontal,M8M1,2.879886902633645
607,id,2,delta,Frontal,M8M2,8.412272481816773
608,id,2,delta,Frontal,S20M1,2.726508056940026
609,id,2,delta,Frontal,S21F1,1.6134304329466758
610,id,2,delta,Frontal,T11F1,2.0534270058961575
611,id,2,delta,Frontal,T16F2,2.385686181827038
612,id,2,delta,Frontal,T18F2,7.08887429643316
613,id,2,delta,Frontal,T18M1,2.1947984901353537
614,id,2,delta,Frontal,T23F1,4.24547327631048
615,id,2,delta,Frontal,T23F2,0.5491103713694704
616,id,2,delta,Frontal,T25F1,24.643987509966014
617,id,2,delta,Frontal,T9F2,13.640511521977897
618,id,2,delta,Frontal,W10F2,3.9581120891559762
619,id,2,delta,Frontal,W17M2,13.367896907529579
620,id,2,delta,Central,F12F2,1.1839980575536004
621,id,2,delta,Central,F12M1,12.684228806384908
622,id,2,delta,Central,F19M1,2.21715449320709
623,id,2,delta,Central,F26F2,3.120319883446801
624,id,2,delta,Central,F5M1,1.4186964263920543
625,id,2,delta,Central,M22F2,4.559562086471268
626,id,2,delta,Central,M8M1,1.2170775358112738
627,id,2,delta,Central,M8M2,2.4546701173873746
628,id,2,delta,Central,S20M1,1.5711453863198337
629,id,2,delta,Central,S21F1,1.284064056964074
630,id,2,delta,Central,T11F1,1.3801185188100897
631,id,2,delta,Central,T16F2,1.44271374406379
632,id,2,delta,Central,T18F2,2.1350996865053657
633,id,2,delta,Central,T18M1,1.3921960637959057
634,id,2,delta,Central,T23F1,1.8917138343880628
635,id,2,delta,Central,T23F2,0.5563747513452773
636,id,2,delta,Central,T25F1,5.102150681639663
637,id,2,delta,Central,T9F2,2.4839603581948246
638,id,2,delta,Central,W10F2,1.5961719677310966
639,id,2,delta,Central,W17M2,3.990201108855612
640,id,2,delta,Temporal,F12F2,2.0074850660739463
641,id,2,delta,Temporal,F12M1,12.461160684992482
642,id,2,delta,Temporal,F19M1,1.8458446096741512
643,id,2,delta,Temporal,F26F2,2.763762025500785
644,id,2,delta,Temporal,F5M1,1.4328519434722045
645,id,2,delta,Temporal,M22F2,3.9979870757746254
646,id,2,delta,Temporal,M8M1,0.9959367965069466
647,id,2,delta,Temporal,M8M2,2.809906972556407
648,id,2,delta,Temporal,S20M1,1.7391310801662998
649,id,2,delta,Temporal,S21F1,1.5367892530211247
650,id,2,delta,Temporal,T11F1,1.2037325686662264
651,id,2,delta,Temporal,T16F2,1.7346091163171533
652,id,2,delta,Temporal,T18F2,2.8524339797550002
653,id,2,delta,Temporal,T18M1,1.7185286664216985
654,id,2,delta,Temporal,T23F1,2.0107235277707085
655,id,2,delta,Temporal,T23F2,0.6129168266406353
656,id,2,delta,Temporal,T25F1,4.648377472586589
657,id,2,delta,Temporal,T9F2,2.749787315464114
658,id,2,delta,Temporal,W10F2,1.7766001234143516
659,id,2,delta,Temporal,W17M2,3.764249667030705
660,id,2,delta,Parietal,F12F2,1.473352042096877
661,id,2,delta,Parietal,F12M1,7.058023797013821
662,id,2,delta,Parietal,F19M1,2.30107859892486
663,id,2,delta,Parietal,F26F2,1.9292761177330249
664,id,2,delta,Parietal,F5M1,1.4487917714556373
665,id,2,delta,Parietal,M22F2,2.700244892882896
666,id,2,delta,Parietal,M8M1,1.0775660879408708
667,id,2,delta,Parietal,M8M2,1.9806642860195713
668,id,2,delta,Parietal,S20M1,1.6304755647873237
669,id,2,delta,Parietal,S21F1,1.5641511544180817
670,id,2,delta,Parietal,T11F1,1.2189034912787475
671,id,2,delta,Parietal,T16F2,1.255127498510751
672,id,2,delta,Parietal,T18F2,1.7463285335298973
673,id,2,delta,Parietal,T18M1,1.1979474694452077
674,id,2,delta,Parietal,T23F1,1.482491000649202
675,id,2,delta,Parietal,T23F2,0.7004948348637191
676,id,2,delta,Parietal,T25F1,2.7141330446082184
677,id,2,delta,Parietal,T9F2,2.0731224053474344
678,id,2,delta,Parietal,W10F2,1.1792431598656288
679,id,2,delta,Parietal,W17M2,3.0009970373402375
680,id,2,delta,Occipital,F12F2,1.8666103977870503
681,id,2,delta,Occipital,F12M1,3.8379979054157416
682,id,2,delta,Occipital,F19M1,1.81257326269897
683,id,2,delta,Occipital,F26F2,1.6532649988346886
684,id,2,delta,Occipital,F5M1,1.4445333495588593
685,id,2,delta,Occipital,M22F2,2.1005492061992865
686,id,2,delta,Occipital,M8M1,1.222307437323535
687,id,2,delta,Occipital,M8M2,2.1475101696004755
688,id,2,delta,Occipital,S20M1,1.6855001996460193
689,id,2,delta,Occipital,S21F1,1.6287102591171354
690,id,2,delta,Occipital,T11F1,1.5185516618440227
691,id,2,delta,Occipital,T16F2,1.1602132564662502
692,id,2,delta,Occipital,T18F2,1.4035803007981
693,id,2,delta,Occipital,T18M1,1.1816626503562144
694,id,2,delta,Occipital,T23F1,1.4614003730315075
695,id,2,delta,Occipital,T23F2,0.9697698084415963
696,id,2,delta,Occipital,T25F1,2.208166407685902
697,id,2,delta,Occipital,T9F2,1.9211531137628304
698,id,2,delta,Occipital,W10F2,1.2809039956954533
699,id,2,delta,Occipital,W17M2,2.906423135650092
700,id,2,delta,All,F12F2,2.472806595440584
701,id,2,delta,All,F12M1,23.71305911223239
702,id,2,delta,All,F19M1,2.1648299145696006
703,id,2,delta,All,F26F2,6.330850859697015
704,id,2,delta,All,F5M1,1.4022386398297666
705,id,2,delta,All,M22F2,9.063634419318378
706,id,2,delta,All,M8M1,1.6518048957109361
707,id,2,delta,All,M8M2,4.005935094087736
708,id,2,delta,All,S20M1,1.9405655231703107
709,id,2,delta,All,S21F1,1.504811476159695
710,id,2,delta,All,T11F1,1.537803117139234
711,id,2,delta,All,T16F2,1.6659277523565033
712,id,2,delta,All,T18F2,3.4591136699655802
713,id,2,delta,All,T18M1,1.5487485462517476
714,id,2,delta,All,T23F1,2.4088332303105484
715,id,2,delta,All,T23F2,0.6418413746887588
716,id,2,delta,All,T25F1,9.716525491406017
717,id,2,delta,All,T9F2,5.521437375634281
718,id,2,delta,All,W10F2,2.1572294719644725
719,id,2,delta,All,W17M2,6.248901710731664
720,id,2,theta,Frontal,F12F2,4.565304268814132
721,id,2,theta,Frontal,F12M1,13.417757130701201
722,id,2,theta,Frontal,F19M1,1.6379583643483453
723,id,2,theta,Frontal,F26F2,4.93309831105178
724,id,2,theta,Frontal,F5M1,0.7152106625095086
725,id,2,theta,Frontal,M22F2,7.615590072630241
726,id,2,theta,Frontal,M8M1,1.5883031825743048
727,id,2,theta,Frontal,M8M2,3.315703296937463
728,id,2,theta,Frontal,S20M1,2.2446656603592046
729,id,2,theta,Frontal,S21F1,1.3118416576515117
730,id,2,theta,Frontal,T11F1,1.3247428100041552
731,id,2,theta,Frontal,T16F2,1.8143732609308272
732,id,2,theta,Frontal,T18F2,4.661728759009397
733,id,2,theta,Frontal,T18M1,2.572231015978526
734,id,2,theta,Frontal,T23F1,3.395886975627614
735,id,2,theta,Frontal,T23F2,0.6140471401924176
736,id,2,theta,Frontal,T25F1,9.393906462798665
737,id,2,theta,Frontal,T9F2,13.066389843943428
738,id,2,theta,Frontal,W10F2,1.9459153015013806
739,id,2,theta,Frontal,W17M2,8.890396867966787
740,id,2,theta,Central,F12F2,1.4458216816877099
741,id,2,theta,Central,F12M1,3.1844798801881598
742,id,2,theta,Central,F19M1,1.7531902414820004
743,id,2,theta,Central,F26F2,2.025049718137862
744,id,2,theta,Central,F5M1,0.7901051221686531
745,id,2,theta,Central,M22F2,1.8480084564778723
746,id,2,theta,Central,M8M1,1.0775351454971203
747,id,2,theta,Central,M8M2,1.5563097160718589
748,id,2,theta,Central,S20M1,1.57098182435918
749,id,2,theta,Central,S21F1,1.156719085129871
750,id,2,theta,Central,T11F1,1.059532347467647
751,id,2,theta,Central,T16F2,1.2779088769941083
752,id,2,theta,Central,T18F2,1.5441342796175743
753,id,2,theta,Central,T18M1,1.4040058393332893
754,id,2,theta,Central,T23F1,1.4318000106282165
755,id,2,theta,Central,T23F2,0.7945169863832151
756,id,2,theta,Central,T25F1,2.23581366386753
757,id,2,theta,Central,T9F2,2.26683957494074
758,id,2,theta,Central,W10F2,1.0137841436196984
759,id,2,theta,Central,W17M2,3.114878785041902
760,id,2,theta,Temporal,F12F2,1.9400367303165091
761,id,2,theta,Temporal,F12M1,3.8206972707890077
762,id,2,theta,Temporal,F19M1,1.717881918101393
763,id,2,theta,Temporal,F26F2,1.678932944837308
764,id,2,theta,Temporal,F5M1,0.8044805517850464
765,id,2,theta,Temporal,M22F2,2.148193553837162
766,id,2,theta,Temporal,M8M1,0.9437593335776872
767,id,2,theta,Temporal,M8M2,1.7905347208163183
768,id,2,theta,Temporal,S20M1,1.5557041787342507
769,id,2,theta,Temporal,S21F1,1.127470329290981
770,id,2,theta,Temporal,T11F1,0.9931939501536544
771,id,2,theta,Temporal,T16F2,1.567051796731659
772,id,2,theta,Temporal,T18F2,2.0318945535994155
773,id,2,theta,Temporal,T18M1,1.448874805450795
774,id,2,theta,Temporal,T23F1,1.5331539472081357
775,id,2,theta,Temporal,T23F2,0.7483422880519421
776,id,2,theta,Temporal,T25F1,2.181574615427614
777,id,2,theta,Temporal,T9F2,1.98429620400923
778,id,2,theta,Temporal,W10F2,1.3112824368531732
779,id,2,theta,Temporal,W17M2,2.9057871577075773
780,id,2,theta,Parietal,F12F2,1.575511212515141
781,id,2,theta,Parietal,F12M1,2.1875323644840714
782,id,2,theta,Parietal,F19M1,1.6831442044090374
783,id,2,theta,Parietal,F26F2,2.152570119018944
784,id,2,theta,Parietal,F5M1,0.8250213629680967
785,id,2,theta,Parietal,M22F2,1.3926640477435728
786,id,2,theta,Parietal,M8M1,1.139475733330885
787,id,2,theta,Parietal,M8M2,1.4752241391411733
788,id,2,theta,Parietal,S20M1,1.6191007788579281
789,id,2,theta,Parietal,S21F1,1.210207944638643
790,id,2,theta,Parietal,T11F1,1.2193289387279918
791,id,2,theta,Parietal,T16F2,1.0925973269369904
792,id,2,theta,Parietal,T18F2,1.7334930295235214
793,id,2,theta,Parietal,T18M1,1.206484903897321
794,id,2,theta,Parietal,T23F1,1.369295581567782
795,id,2,theta,Parietal,T23F2,0.9615357923021955
796,id,2,theta,Parietal,T25F1,1.8182382173134417
797,id,2,theta,Parietal,T9F2,1.8316261515926016
798,id,2,theta,Parietal,W10F2,0.9397371938464149
799,id,2,theta,Parietal,W17M2,2.471215625233119
800,id,2,theta,Occipital,F12F2,1.7904002448052947
801,id,2,theta,Occipital,F12M1,1.8340906174593683
802,id,2,theta,Occipital,F19M1,1.3985210790742761
803,id,2,theta,Occipital,F26F2,2.259961384713051
804,id,2,theta,Occipital,F5M1,0.8343024262813462
805,id,2,theta,Occipital,M22F2,1.2044491790459586
806,id,2,theta,Occipital,M8M1,1.2419881825922618
807,id,2,theta,Occipital,M8M2,1.7153267107935886
808,id,2,theta,Occipital,S20M1,1.8431527590045598
809,id,2,theta,Occipital,S21F1,1.5152157344751975
810,id,2,theta,Occipital,T11F1,1.4252254906723227
811,id,2,theta,Occipital,T16F2,0.9680518489466716
812,id,2,theta,Occipital,T18F2,2.357357682731343
813,id,2,theta,Occipital,T18M1,1.0555735393609635
814,id,2,theta,Occipital,T23F1,1.282128067798764
815,id,2,theta,Occipital,T23F2,1.1075990775949003
816,id,2,theta,Occipital,T25F1,1.8753321482306342
817,id,2,theta,Occipital,T9F2,1.978633595294624
818,id,2,theta,Occipital,W10F2,1.1048067170147913
819,id,2,theta,Occipital,W17M2,1.8774463417612324
820,id,2,theta,All,F12F2,2.433113375450126
821,id,2,theta,All,F12M1,5.736534928225657
822,id,2,theta,All,F19M1,1.6589433572024408
823,id,2,theta,All,F26F2,2.8795797948691204
824,id,2,theta,All,F5M1,0.7829494967306949
825,id,2,theta,All,M22F2,3.3056724138923412
826,id,2,theta,All,M8M1,1.2414335767900482
827,id,2,theta,All,M8M2,2.05663892597886
828,id,2,theta,All,S20M1,1.799645674605004
829,id,2,theta,All,S21F1,1.2431812775316913
830,id,2,theta,All,T11F1,1.2078993739667638
831,id,2,theta,All,T16F2,1.3849734204119737
832,id,2,theta,All,T18F2,2.5963872171767024
833,id,2,theta,All,T18M1,1.6354030746794985
834,id,2,theta,All,T23F1,1.9879269298283029
835,id,2,theta,All,T23F2,0.8170811182224337
836,id,2,theta,All,T25F1,4.124227312429713
837,id,2,theta,All,T9F2,5.173458931111349
838,id,2,theta,All,W10F2,1.3048344320057121
839,id,2,theta,All,W17M2,4.404740109278161
840,id,2,alpha,Frontal,F12F2,2.583308352420712
841,id,2,alpha,Frontal,F12M1,1.77742154251785
842,id,2,alpha,Frontal,F19M1,1.33460830678854
843,id,2,alpha,Frontal,F26F2,1.4115345319270236
844,id,2,alpha,Frontal,F5M1,0.7252080048334398
845,id,2,alpha,Frontal,M22F2,1.6791376393946464
846,id,2,alpha,Frontal,M8M1,1.3290781823250362
847,id,2,alpha,Frontal,M8M2,1.8425105952213068
848,id,2,alpha,Frontal,S20M1,1.557540017614875
849,id,2,alpha,Frontal,S21F1,1.5663189546979979
850,id,2,alpha,Frontal,T11F1,1.2769017242870646
851,id,2,alpha,Frontal,T16F2,1.159748939433078
852,id,2,alpha,Frontal,T18F2,2.0165270188316065
853,id,2,alpha,Frontal,T18M1,1.2182958155402024
854,id,2,alpha,Frontal,T23F1,1.186912617869109
855,id,2,alpha,Frontal,T23F2,0.8663301181328312
856,id,2,alpha,Frontal,T25F1,1.8916163397137657
857,id,2,alpha,Frontal,T9F2,3.9884683128726723
858,id,2,alpha,Frontal,W10F2,1.38189450665476
859,id,2,alpha,Frontal,W17M2,1.8683270741220788
860,id,2,alpha,Central,F12F2,1.542794346677214
861,id,2,alpha,Central,F12M1,1.162163332422202
862,id,2,alpha,Central,F19M1,1.2441886224614047
863,id,2,alpha,Central,F26F2,1.2183177762842343
864,id,2,alpha,Central,F5M1,0.7426744914761654
865,id,2,alpha,Central,M22F2,0.9726512659470719
866,id,2,alpha,Central,M8M1,1.0810676893888722
867,id,2,alpha,Central,M8M2,1.3493948146539716
868,id,2,alpha,Central,S20M1,1.3769015995427283
869,id,2,alpha,Central,S21F1,1.3316102173045827
870,id,2,alpha,Central,T11F1,1.4619944888536833
871,id,2,alpha,Central,T16F2,0.9623170829210789
872,id,2,alpha,Central,T18F2,1.757103515100685
873,id,2,alpha,Central,T18M1,1.202276430812065
874,id,2,alpha,Central,T23F1,1.0613261958063134
875,id,2,alpha,Central,T23F2,1.2405669684800067
876,id,2,alpha,Central,T25F1,1.4159448423190173
877,id,2,alpha,Central,T9F2,1.5101714461507707
878,id,2,alpha,Central,W10F2,0.9465343553105953
879,id,2,alpha,Central,W17M2,1.5421339100445235
880,id,2,alpha,Temporal,F12F2,1.5856520288092886
881,id,2,alpha,Temporal,F12M1,1.2530299363036206
882,id,2,alpha,Temporal,F19M1,1.2961317098537326
883,id,2,alpha,Temporal,F26F2,1.2208410127712725
884,id,2,alpha,Temporal,F5M1,0.8174244123416676
885,id,2,alpha,Temporal,M22F2,1.0788033992888808
886,id,2,alpha,Temporal,M8M1,1.2353507761066482
887,id,2,alpha,Temporal,M8M2,1.5362164264617246
888,id,2,alpha,Temporal,S20M1,1.4377660177164056
889,id,2,alpha,Temporal,S21F1,1.193737139924987
890,id,2,alpha,Temporal,T11F1,1.4740014186393022
891,id,2,alpha,Temporal,T16F2,1.280011488555114
892,id,2,alpha,Temporal,T18F2,1.4840574627976773
893,id,2,alpha,Temporal,T18M1,1.23021515143396
894,id,2,alpha,Temporal,T23F1,1.0664073386506794
895,id,2,alpha,Temporal,T23F2,1.1333282446198638
896,id,2,alpha,Temporal,T25F1,1.2357270228794548
897,id,2,alpha,Temporal,T9F2,1.389202700119914
898,id,2,alpha,Temporal,W10F2,1.140049168374027
899,id,2,alpha,Temporal,W17M2,1.7617391176872341
900,id,2,alpha,Parietal,F12F2,1.5514339155689139
901,id,2,alpha,Parietal,F12M1,1.01053533451413
902,id,2,alpha,Parietal,F19M1,1.331606408661152
903,id,2,alpha,Parietal,F26F2,1.4042343672993038
904,id,2,alpha,Parietal,F5M1,0.7701051588175323
905,id,2,alpha,Parietal,M22F2,0.8430760056222483
906,id,2,alpha,Parietal,M8M1,1.0537182161068552
907,id,2,alpha,Parietal,M8M2,1.2623627946210632
908,id,2,alpha,Parietal,S20M1,1.2968626163793864
909,id,2,alpha,Parietal,S21F1,1.4050308785419519
910,id,2,alpha,Parietal,T11F1,1.4817902199770734
911,id,2,alpha,Parietal,T16F2,0.9939950952446921
912,id,2,alpha,Parietal,T18F2,1.5101642823048633
913,id,2,alpha,Parietal,T18M1,1.236100406977327
914,id,2,alpha,Parietal,T23F1,1.0629831629150208
915,id,2,alpha,Parietal,T23F2,1.2324838842785573
916,id,2,alpha,Parietal,T25F1,1.1735475091732446
917,id,2,alpha,Parietal,T9F2,1.4257451509709806
918,id,2,alpha,Parietal,W10F2,0.8124310814583375
919,id,2,alpha,Parietal,W17M2,1.3420723011243356
920,id,2,alpha,Occipital,F12F2,1.786864087831581
921,id,2,alpha,Occipital,F12M1,1.0524598792545423
922,id,2,alpha,Occipital,F19M1,1.3185507393036846
923,id,2,alpha,Occipital,F26F2,1.3925454861229347
924,id,2,alpha,Occipital,F5M1,0.774318268914857
925,id,2,alpha,Occipital,M22F2,0.883039381069284
926,id,2,alpha,Occipital,M8M1,0.9754327483457512
927,id,2,alpha,Occipital,M8M2,1.2354138263713905
928,id,2,alpha,Occipital,S20M1,1.1725195407543993
929,id,2,alpha,Occipital,S21F1,1.7227662855165284
930,id,2,alpha,Occipital,T11F1,1.4236592028094437
